"GEO_ID","id",
"NAME","Geographic Area Name",
"S1401_C01_001E","Estimate!!Total!!Population 3 years and over enrolled in school",
"S1401_C01_001M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school",
"S1401_C01_002E","Estimate!!Total!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C01_002M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C01_003E","Estimate!!Total!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C01_003M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C01_004E","Estimate!!Total!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C01_004M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C01_005E","Estimate!!Total!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C01_005M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C01_006E","Estimate!!Total!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C01_006M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C01_007E","Estimate!!Total!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C01_007M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C01_008E","Estimate!!Total!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C01_008M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C01_009E","Estimate!!Total!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C01_009M","Margin of Error!!Total MOE!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C01_010E","Estimate!!Total!!Population enrolled in college or graduate school",
"S1401_C01_010M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school",
"S1401_C01_011E","Estimate!!Total!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C01_011M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C01_012E","Estimate!!Total!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C01_012M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C01_013E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C01_013M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C01_014E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C01_014M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C01_015E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C01_015M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C01_016E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C01_016M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C01_017E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C01_017M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C01_018E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C01_018M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C01_019E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C01_019M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C01_020E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C01_020M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C01_021E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C01_021M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C01_022E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C01_022M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C01_023E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C01_023M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C01_024E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C01_024M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C01_025E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C01_025M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C01_026E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C01_026M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C01_027E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C01_027M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C01_028E","Estimate!!Total!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C01_028M","Margin of Error!!Total MOE!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C01_029E","Estimate!!Total!!Population 18 to 24 years",
"S1401_C01_029M","Margin of Error!!Total MOE!!Population 18 to 24 years",
"S1401_C01_030E","Estimate!!Total!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C01_030M","Margin of Error!!Total MOE!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C01_031E","Estimate!!Total!!Males 18 to 24 years",
"S1401_C01_031M","Margin of Error!!Total MOE!!Males 18 to 24 years",
"S1401_C01_032E","Estimate!!Total!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C01_032M","Margin of Error!!Total MOE!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C01_033E","Estimate!!Total!!Females 18 to 24 years",
"S1401_C01_033M","Margin of Error!!Total MOE!!Females 18 to 24 years",
"S1401_C01_034E","Estimate!!Total!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C01_034M","Margin of Error!!Total MOE!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_001E","Estimate!!Percent!!Population 3 years and over enrolled in school",
"S1401_C02_001M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school",
"S1401_C02_002E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C02_002M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C02_003E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C02_003M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C02_004E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C02_004M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C02_005E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C02_005M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C02_006E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C02_006M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C02_007E","Estimate!!Percent!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C02_007M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C02_008E","Estimate!!Percent!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C02_008M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C02_009E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C02_009M","Margin of Error!!Percent MOE!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C02_010E","Estimate!!Percent!!Population enrolled in college or graduate school",
"S1401_C02_010M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school",
"S1401_C02_011E","Estimate!!Percent!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C02_011M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C02_012E","Estimate!!Percent!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C02_012M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C02_013E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C02_013M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C02_014E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C02_014M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C02_015E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C02_015M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C02_016E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C02_016M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C02_017E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C02_017M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C02_018E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C02_018M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C02_019E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C02_019M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C02_020E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C02_020M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C02_021E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C02_021M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C02_022E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C02_022M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C02_023E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C02_023M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C02_024E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C02_024M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C02_025E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C02_025M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C02_026E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C02_026M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C02_027E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C02_027M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C02_028E","Estimate!!Percent!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C02_028M","Margin of Error!!Percent MOE!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C02_029E","Estimate!!Percent!!Population 18 to 24 years",
"S1401_C02_029M","Margin of Error!!Percent MOE!!Population 18 to 24 years",
"S1401_C02_030E","Estimate!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_030M","Margin of Error!!Percent MOE!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_031E","Estimate!!Percent!!Males 18 to 24 years",
"S1401_C02_031M","Margin of Error!!Percent MOE!!Males 18 to 24 years",
"S1401_C02_032E","Estimate!!Percent!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_032M","Margin of Error!!Percent MOE!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_033E","Estimate!!Percent!!Females 18 to 24 years",
"S1401_C02_033M","Margin of Error!!Percent MOE!!Females 18 to 24 years",
"S1401_C02_034E","Estimate!!Percent!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C02_034M","Margin of Error!!Percent MOE!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_001E","Estimate!!In public school!!Population 3 years and over enrolled in school",
"S1401_C03_001M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school",
"S1401_C03_002E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C03_002M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C03_003E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C03_003M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C03_004E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C03_004M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C03_005E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C03_005M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
"S1401_C03_006E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C03_006M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8",
"S1401_C03_007E","Estimate!!In public school!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C03_007M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12",
"S1401_C03_008E","Estimate!!In public school!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C03_008M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!College, undergraduate",
"S1401_C03_009E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C03_009M","Margin of Error!!In public school MOE!!Population 3 years and over enrolled in school!!Graduate, professional school",
"S1401_C03_010E","Estimate!!In public school!!Population enrolled in college or graduate school",
"S1401_C03_010M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school",
"S1401_C03_011E","Estimate!!In public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C03_011M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school",
"S1401_C03_012E","Estimate!!In public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C03_012M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school",
"S1401_C03_013E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C03_013M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years",
"S1401_C03_014E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C03_014M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school",
"S1401_C03_015E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C03_015M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years",
"S1401_C03_016E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C03_016M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school",
"S1401_C03_017E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C03_017M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years",
"S1401_C03_018E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C03_018M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school",
"S1401_C03_019E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C03_019M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 15 to 17",
"S1401_C03_020E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C03_020M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school",
"S1401_C03_021E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C03_021M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years",
"S1401_C03_022E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C03_022M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school",
"S1401_C03_023E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C03_023M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years",
"S1401_C03_024E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C03_024M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school",
"S1401_C03_025E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C03_025M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years",
"S1401_C03_026E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C03_026M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school",
"S1401_C03_027E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C03_027M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 35 years and over",
"S1401_C03_028E","Estimate!!In public school!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C03_028M","Margin of Error!!In public school MOE!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school",
"S1401_C03_029E","Estimate!!In public school!!Population 18 to 24 years",
"S1401_C03_029M","Margin of Error!!In public school MOE!!Population 18 to 24 years",
"S1401_C03_030E","Estimate!!In public school!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_030M","Margin of Error!!In public school MOE!!Population 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_031E","Estimate!!In public school!!Males 18 to 24 years",
"S1401_C03_031M","Margin of Error!!In public school MOE!!Males 18 to 24 years",
"S1401_C03_032E","Estimate!!In public school!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_032M","Margin of Error!!In public school MOE!!Males 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_033E","Estimate!!In public school!!Females 18 to 24 years",
"S1401_C03_033M","Margin of Error!!In public school MOE!!Females 18 to 24 years",
"S1401_C03_034E","Estimate!!In public school!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C03_034M","Margin of Error!!In public school MOE!!Females 18 to 24 years!!Enrolled in college or graduate school",
"S1401_C04_001E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school",
"S1401_C04_001M","Margin of Error!!Percent in public school MOE!!Population 3 years and over enrolled in school",
"S1401_C04_002E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C04_002M","Margin of Error!!Percent in public school MOE!!Population 3 years and over enrolled in school!!Nursery school, preschool",
"S1401_C04_003E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C04_003M","Margin of Error!!Percent in public school MOE!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade",
"S1401_C04_004E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C04_004M","Margin of Error!!Percent in public school MOE!!Population 3 years and over enrolled in school!!Kindergarten",
"S1401_C04_005E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4",
